Date Time, Water Level, Sigma, O, F, R, L, Quality 
2018-08-18 02:30,0.281,0.038,1,0,0,0,p
2018-08-18 02:36,0.278,0.038,1,0,0,0,p
2018-08-18 02:42,0.261,0.035,1,0,0,0,p
2018-08-18 02:48,0.251,0.047,1,0,0,0,p
2018-08-18 02:54,0.244,0.033,1,0,0,0,p
2018-08-18 03:00,0.231,0.042,0,0,0,0,p
2018-08-18 03:06,0.233,0.036,1,0,0,0,p
2018-08-18 03:12,0.235,0.031,1,0,0,0,p
2018-08-18 03:18,0.196,0.037,1,0,0,0,p
2018-08-18 03:24,0.189,0.038,1,0,0,0,p
2018-08-18 03:30,0.188,0.035,1,0,0,0,p
2018-08-18 03:36,0.176,0.031,0,0,0,0,p
2018-08-18 03:42,0.158,0.031,0,0,0,0,p
2018-08-18 03:48,0.156,0.033,1,0,0,0,p
2018-08-18 03:54,0.126,0.040,1,0,0,0,p
2018-08-18 04:00,0.127,0.042,1,0,0,0,p
2018-08-18 04:06,0.108,0.032,0,0,0,0,p
2018-08-18 04:12,0.094,0.035,1,0,0,0,p
2018-08-18 04:18,0.070,0.032,0,0,0,0,p
2018-08-18 04:24,0.062,0.033,1,0,0,0,p
2018-08-18 04:30,0.045,0.039,1,0,0,0,p
2018-08-18 04:36,0.030,0.028,1,0,0,0,p
2018-08-18 04:42,0.006,0.037,0,0,0,0,p
2018-08-18 04:48,-0.005,0.029,0,0,0,0,p
2018-08-18 04:54,-0.023,,1,0,0,0,p
2018-08-18 05:00,-0.047,0.028,0,0,0,0,p
2018-08-18 05:06,-0.057,0.033,1,0,0,0,p
2018-08-18 05:12,-0.065,0.035,0,0,0,0,p
2018-08-18 05:18,-0.072,0.032,1,0,0,0,p
2018-08-18 05:24,-0.104,0.031,0,0,0,0,p
2018-08-18 05:30,-0.123,0.033,1,0,0,0,p
2018-08-18 05:36,-0.141,0.032,1,0,0,0,p
2018-08-18 05:42,-0.142,0.036,1,0,0,0,p
2018-08-18 05:48,-0.171,0.041,1,0,0,0,p
2018-08-18 05:54,-0.184,0.029,1,0,0,0,p
2018-08-18 06:00,-0.195,0.033,1,0,0,0,p
2018-08-18 06:06,-0.201,0.032,1,0,0,0,p
2018-08-18 06:12,-0.210,0.034,1,0,0,0,p
2018-08-18 06:18,-0.236,0.032,1,0,0,0,p
2018-08-18 06:24,-0.235,0.027,1,0,0,0,p
2018-08-18 06:30,-0.250,0.028,1,0,0,0,p
2018-08-18 06:36,-0.252,0.032,0,0,0,0,p
2018-08-18 06:42,-0.262,0.034,1,0,0,0,p
2018-08-18 06:48,-0.268,0.030,1,0,0,0,p
2018-08-18 06:54,-0.280,0.030,1,0,0,0,p
2018-08-18 07:00,-0.280,0.033,1,0,0,0,p
2018-08-18 07:06,-0.284,0.026,1,0,0,0,p
2018-08-18 07:12,-0.296,0.034,1,0,0,0,p
2018-08-18 07:18,-0.292,0.029,1,0,0,0,p
2018-08-18 07:24,-0.304,0.036,1,0,0,0,p
2018-08-18 07:30,-0.294,0.036,1,0,0,0,p
2018-08-18 07:36,-0.302,0.031,1,0,0,0,p
2018-08-18 07:42,-0.298,0.036,1,0,0,0,p
2018-08-18 07:48,-0.296,0.037,1,0,0,0,p
2018-08-18 07:54,-0.299,0.033,1,0,0,0,p
2018-08-18 08:00,-0.292,0.036,1,0,0,0,p
2018-08-18 08:06,-0.294,0.042,1,0,0,0,p
2018-08-18 08:12,-0.269,0.045,1,0,0,0,p
2018-08-18 08:18,-0.275,0.034,0,0,0,0,p
2018-08-18 08:24,-0.265,0.038,1,0,0,0,p
2018-08-18 08:30,-0.256,0.036,1,0,0,0,p
2018-08-18 08:36,-0.255,0.044,1,0,0,0,p
2018-08-18 08:42,-0.234,0.036,1,0,0,0,p
2018-08-18 08:48,-0.223,0.039,1,0,0,0,p
2018-08-18 08:54,-0.220,0.036,1,0,0,0,p
2018-08-18 09:00,-0.204,0.039,0,0,0,0,p
2018-08-18 09:06,-0.188,0.038,1,0,0,0,p
2018-08-18 09:12,-0.187,0.037,1,0,0,0,p
2018-08-18 09:18,-0.154,0.048,1,0,0,0,p
2018-08-18 09:24,-0.160,0.042,1,0,0,0,p
2018-08-18 09:30,-0.141,0.051,1,0,0,0,p
2018-08-18 09:36,-0.132,0.039,1,0,0,0,p
2018-08-18 09:42,-0.109,0.035,1,0,0,0,p
2018-08-18 09:48,-0.101,0.040,1,0,0,0,p
2018-08-18 09:54,-0.083,0.029,1,0,0,0,p
2018-08-18 10:00,-0.053,0.040,1,0,0,0,p
2018-08-18 10:06,-0.042,0.037,1,0,0,0,p
2018-08-18 10:12,-0.021,0.042,1,0,0,0,p
2018-08-18 10:18,-0.008,0.041,1,0,0,0,p
2018-08-18 10:24,0.031,0.039,0,0,0,0,p
2018-08-18 10:30,0.041,0.039,1,0,0,0,p
2018-08-18 10:36,0.053,0.036,1,0,0,0,p
2018-08-18 10:42,0.079,0.040,1,0,0,0,p
2018-08-18 10:48,0.100,0.036,1,0,0,0,p
2018-08-18 10:54,0.121,0.043,1,0,0,0,p
2018-08-18 11:00,0.149,0.040,0,0,0,0,p
2018-08-18 11:06,0.175,0.036,1,0,0,0,p
2018-08-18 11:12,0.172,0.035,1,0,0,0,p
2018-08-18 11:18,0.192,0.031,1,0,0,0,p
2018-08-18 11:24,0.213,0.033,1,0,0,0,p
2018-08-18 11:30,0.230,0.038,1,0,0,0,p
2018-08-18 11:36,0.250,0.041,1,0,0,0,p
2018-08-18 11:42,0.275,0.036,1,0,0,0,p
2018-08-18 11:48,0.290,0.035,1,0,0,0,p
2018-08-18 11:54,0.329,0.034,1,0,0,0,p
2018-08-18 12:00,0.336,0.033,1,0,0,0,p
2018-08-18 12:06,0.362,0.036,1,0,0,0,p
2018-08-18 12:12,0.359,0.035,1,0,0,0,p
2018-08-18 12:18,0.363,0.034,1,0,0,0,p
2018-08-18 12:24,0.394,0.035,0,0,0,0,p
2018-08-18 12:30,0.409,0.038,1,0,0,0,p
2018-08-18 12:36,0.423,0.044,1,0,0,0,p
2018-08-18 12:42,0.431,0.038,1,0,0,0,p
2018-08-18 12:48,0.454,0.045,1,0,0,0,p
2018-08-18 12:54,0.456,0.037,1,0,0,0,p
2018-08-18 13:00,0.470,0.032,1,0,0,0,p
2018-08-18 13:06,0.472,0.042,1,0,0,0,p
2018-08-18 13:12,0.481,0.034,1,0,0,0,p
2018-08-18 13:18,0.490,0.041,1,0,0,0,p
2018-08-18 13:24,0.491,0.035,1,0,0,0,p
2018-08-18 13:30,0.497,0.035,1,0,0,0,p
2018-08-18 13:36,0.498,0.040,1,0,0,0,p
2018-08-18 13:42,0.511,0.039,1,0,0,0,p
2018-08-18 13:48,0.511,0.034,1,0,0,0,p
2018-08-18 13:54,0.518,0.028,1,0,0,0,p
2018-08-18 14:00,0.511,,1,0,0,0,p
2018-08-18 14:06,0.507,0.033,1,0,0,0,p
2018-08-18 14:12,0.525,0.042,1,0,0,0,p
2018-08-18 14:18,0.507,0.038,0,0,0,0,p
2018-08-18 14:24,0.513,0.037,0,0,0,0,p
2018-08-18 14:30,0.501,0.039,1,0,0,0,p
2018-08-18 14:36,0.505,0.043,1,0,0,0,p
2018-08-18 14:42,0.487,0.044,1,0,0,0,p
2018-08-18 14:48,0.485,0.030,1,0,0,0,p
2018-08-18 14:54,0.477,0.024,0,0,0,0,p
2018-08-18 15:00,0.472,0.032,1,0,0,0,p
2018-08-18 15:06,0.463,0.031,1,0,0,0,p
2018-08-18 15:12,0.457,0.028,1,0,0,0,p
2018-08-18 15:18,0.445,0.029,1,0,0,0,p
2018-08-18 15:24,0.441,0.027,1,0,0,0,p
2018-08-18 15:30,0.428,0.029,1,0,0,0,p
2018-08-18 15:36,0.426,0.030,1,0,0,0,p
2018-08-18 15:42,0.411,0.026,1,0,0,0,p
2018-08-18 15:48,0.418,0.030,0,0,0,0,p
2018-08-18 15:54,0.385,0.024,0,0,0,0,p
2018-08-18 16:00,0.380,0.026,1,0,0,0,p
2018-08-18 16:06,0.367,0.035,1,0,0,0,p
2018-08-18 16:12,0.365,0.028,1,0,0,0,p
2018-08-18 16:18,0.348,0.026,1,0,0,0,p
2018-08-18 16:24,0.336,0.028,0,0,0,0,p
2018-08-18 16:30,0.317,0.030,1,0,0,0,p
2018-08-18 16:36,0.316,0.033,0,0,0,0,p
2018-08-18 16:42,0.306,0.027,1,0,0,0,p
2018-08-18 16:48,0.297,0.037,1,0,0,0,p
2018-08-18 16:54,0.306,0.045,1,0,0,0,p
2018-08-18 17:00,0.256,0.048,1,0,0,0,p
2018-08-18 17:06,0.235,0.048,1,0,0,0,p
2018-08-18 17:12,0.226,0.055,1,0,0,0,p
2018-08-18 17:18,0.195,0.046,1,0,0,0,p
2018-08-18 17:24,0.193,0.055,1,0,0,0,p
2018-08-18 17:30,0.176,0.057,1,0,0,0,p
2018-08-18 17:36,0.113,0.056,1,0,0,0,p
2018-08-18 17:42,0.070,0.043,1,0,0,0,p
2018-08-18 17:48,0.054,0.072,1,0,0,0,p
2018-08-18 17:54,0.045,0.055,1,0,0,0,p
2018-08-18 18:00,0.027,0.050,1,0,0,0,p
2018-08-18 18:06,0.009,0.043,1,0,0,0,p
2018-08-18 18:12,-0.016,0.048,1,0,0,0,p
2018-08-18 18:18,-0.030,0.042,1,0,0,0,p
2018-08-18 18:24,-0.049,0.036,1,0,0,0,p
2018-08-18 18:30,-0.067,0.053,0,0,0,0,p
2018-08-18 18:36,-0.100,0.036,0,0,0,0,p
2018-08-18 18:42,-0.111,0.033,0,0,0,0,p
2018-08-18 18:48,-0.137,0.035,1,0,0,0,p
2018-08-18 18:54,-0.151,0.030,0,0,0,0,p
2018-08-18 19:00,-0.151,0.030,1,0,0,0,p
2018-08-18 19:06,-0.159,0.038,1,0,0,0,p
2018-08-18 19:12,-0.183,0.039,1,0,0,0,p
2018-08-18 19:18,-0.200,0.036,1,0,0,0,p
2018-08-18 19:24,-0.200,0.033,1,0,0,0,p
2018-08-18 19:30,-0.201,0.041,0,0,0,0,p
2018-08-18 19:36,-0.213,0.037,1,0,0,0,p
2018-08-18 19:42,-0.219,0.037,1,0,0,0,p
2018-08-18 19:48,-0.235,0.038,0,0,0,0,p
2018-08-18 19:54,-0.239,0.031,1,0,0,0,p
2018-08-18 20:00,-0.249,0.031,1,0,0,0,p
2018-08-18 20:06,-0.253,0.031,1,0,0,0,p
2018-08-18 20:12,-0.244,0.025,0,0,0,0,p
2018-08-18 20:18,-0.245,,1,0,0,0,p
2018-08-18 20:24,-0.239,0.029,1,0,0,0,p
2018-08-18 20:30,-0.242,0.024,1,0,0,0,p
2018-08-18 20:36,-0.239,0.027,1,0,0,0,p
2018-08-18 20:42,-0.227,0.025,0,0,0,0,p
2018-08-18 20:48,-0.240,0.022,1,0,0,0,p
2018-08-18 20:54,-0.222,0.025,0,0,0,0,p
2018-08-18 21:00,-0.208,0.026,1,0,0,0,p
2018-08-18 21:06,-0.203,0.023,0,0,0,0,p
2018-08-18 21:12,-0.201,0.022,1,0,0,0,p
2018-08-18 21:18,-0.197,0.024,0,0,0,0,p
2018-08-18 21:24,-0.182,0.021,0,0,0,0,p
2018-08-18 21:30,-0.181,0.023,0,0,0,0,p
2018-08-18 21:36,-0.165,0.028,1,0,0,0,p
2018-08-18 21:42,-0.157,0.026,1,0,0,0,p
2018-08-18 21:48,-0.150,0.022,0,0,0,0,p
2018-08-18 21:54,-0.138,0.026,1,0,0,0,p
2018-08-18 22:00,-0.121,0.021,1,0,0,0,p
2018-08-18 22:06,-0.105,0.024,1,0,0,0,p
2018-08-18 22:12,-0.093,0.029,0,0,0,0,p
2018-08-18 22:18,-0.073,,1,0,0,0,p
2018-08-18 22:24,-0.054,0.025,0,0,0,0,p
2018-08-18 22:30,-0.054,0.024,1,0,0,0,p
2018-08-18 22:36,-0.034,0.027,1,0,0,0,p
2018-08-18 22:42,-0.023,0.023,1,0,0,0,p
2018-08-18 22:48,-0.019,0.027,0,0,0,0,p
2018-08-18 22:54,-0.018,0.024,0,0,0,0,p
2018-08-18 23:00,-0.006,0.021,0,0,0,0,p
2018-08-18 23:06,0.024,0.024,1,0,0,0,p
2018-08-18 23:12,0.046,0.023,1,0,0,0,p
2018-08-18 23:18,0.051,0.025,1,0,0,0,p
2018-08-18 23:24,0.060,0.028,0,0,0,0,p
2018-08-18 23:30,0.092,0.026,0,0,0,0,p
2018-08-18 23:36,0.116,0.026,0,0,0,0,p
2018-08-18 23:42,0.133,0.022,0,0,0,0,p
2018-08-18 23:48,0.157,0.027,1,0,0,0,p
2018-08-18 23:54,0.170,0.028,0,0,0,0,p
2018-08-19 00:00,0.178,0.028,1,0,0,0,p
2018-08-19 00:06,0.199,0.028,0,0,0,0,p
2018-08-19 00:12,0.232,0.028,0,0,0,0,p
2018-08-19 00:18,0.263,0.027,1,0,0,0,p
2018-08-19 00:24,0.278,0.023,1,0,0,0,p
2018-08-19 00:30,0.293,0.033,1,0,0,0,p
2018-08-19 00:36,0.302,0.029,1,0,0,0,p
2018-08-19 00:42,0.309,0.028,1,0,0,0,p
2018-08-19 00:48,0.321,0.022,1,0,0,0,p
2018-08-19 00:54,0.323,0.027,1,0,0,0,p
2018-08-19 01:00,0.332,0.030,1,0,0,0,p
2018-08-19 01:06,0.340,0.031,1,0,0,0,p
2018-08-19 01:12,0.344,0.028,0,0,0,0,p
2018-08-19 01:18,0.343,0.025,0,0,0,0,p
2018-08-19 01:24,0.349,0.031,1,0,0,0,p
2018-08-19 01:30,0.340,0.022,0,0,0,0,p
2018-08-19 01:36,0.332,0.026,1,0,0,0,p
2018-08-19 01:42,0.333,0.032,1,0,0,0,p
2018-08-19 01:48,0.328,0.032,0,0,0,0,p
2018-08-19 01:54,0.330,0.039,0,0,0,0,p
2018-08-19 02:00,0.332,0.032,0,0,0,0,p
2018-08-19 02:06,0.326,0.029,0,0,0,0,p
2018-08-19 02:12,0.322,0.033,0,0,0,0,p
2018-08-19 02:18,0.314,0.033,1,0,0,0,p
2018-08-19 02:24,0.322,0.030,1,0,0,0,p
2018-08-19 02:30,0.328,0.034,1,0,0,0,p
2018-08-19 02:36,0.318,0.041,1,0,0,0,p
2018-08-19 02:42,0.302,0.031,1,0,0,0,p
2018-08-19 02:48,0.280,0.035,0,0,0,0,p
2018-08-19 02:54,0.285,0.046,1,0,0,0,p
2018-08-19 03:00,0.273,0.027,1,0,0,0,p
2018-08-19 03:06,0.265,0.036,0,0,0,0,p
2018-08-19 03:12,0.260,0.036,1,0,0,0,p
2018-08-19 03:18,0.248,0.040,1,0,0,0,p
2018-08-19 03:24,0.253,0.038,1,0,0,0,p
2018-08-19 03:30,0.258,0.029,1,0,0,0,p
2018-08-19 03:36,0.230,0.049,0,0,0,0,p
2018-08-19 03:42,0.242,0.046,1,0,0,0,p
2018-08-19 03:48,0.239,0.036,0,0,0,0,p
2018-08-19 03:54,0.242,0.027,1,0,0,0,p
2018-08-19 04:00,0.236,0.030,1,0,0,0,p
2018-08-19 04:06,0.222,0.028,1,0,0,0,p
2018-08-19 04:12,0.212,0.034,1,0,0,0,p
2018-08-19 04:18,0.214,0.027,0,0,0,0,p
2018-08-19 04:24,0.204,0.029,1,0,0,0,p
2018-08-19 04:30,0.208,0.028,1,0,0,0,p
2018-08-19 04:36,0.187,0.034,0,0,0,0,p
2018-08-19 04:42,0.172,0.030,0,0,0,0,p
2018-08-19 04:48,0.168,0.030,0,0,0,0,p
2018-08-19 04:54,0.153,0.035,0,0,0,0,p
2018-08-19 05:00,0.143,0.029,1,0,0,0,p
2018-08-19 05:06,0.140,0.030,1,0,0,0,p
2018-08-19 05:12,0.125,0.032,0,0,0,0,p
2018-08-19 05:18,0.110,0.034,1,0,0,0,p
2018-08-19 05:24,0.113,0.035,0,0,0,0,p
2018-08-19 05:30,0.110,0.028,0,0,0,0,p
2018-08-19 05:36,0.084,0.033,1,0,0,0,p
2018-08-19 05:42,0.078,0.030,0,0,0,0,p
2018-08-19 05:48,0.054,0.036,0,0,0,0,p
2018-08-19 05:54,0.039,0.028,1,0,0,0,p
2018-08-19 06:00,0.014,0.027,0,0,0,0,p
2018-08-19 06:06,0.008,0.035,1,0,0,0,p
2018-08-19 06:12,0.003,0.029,1,0,0,0,p
2018-08-19 06:18,-0.029,0.037,0,0,0,0,p
2018-08-19 06:24,-0.030,0.030,1,0,0,0,p
2018-08-19 06:30,-0.049,0.030,1,0,0,0,p
2018-08-19 06:36,-0.055,0.030,0,0,0,0,p
2018-08-19 06:42,-0.057,0.033,1,0,0,0,p
2018-08-19 06:48,-0.075,0.030,1,0,0,0,p
2018-08-19 06:54,-0.095,0.037,0,0,0,0,p
2018-08-19 07:00,-0.098,0.030,0,0,0,0,p
2018-08-19 07:06,-0.110,0.027,0,0,0,0,p
2018-08-19 07:12,-0.126,0.028,1,0,0,0,p
2018-08-19 07:18,-0.142,0.025,1,0,0,0,p
2018-08-19 07:24,-0.148,0.031,0,0,0,0,p
2018-08-19 07:30,-0.152,0.024,0,0,0,0,p
2018-08-19 07:36,-0.172,0.026,1,0,0,0,p
2018-08-19 07:42,-0.163,0.024,1,0,0,0,p
2018-08-19 07:48,-0.170,0.025,0,0,0,0,p
2018-08-19 07:54,-0.169,0.021,1,0,0,0,p
2018-08-19 08:00,-0.177,0.024,0,0,0,0,p
2018-08-19 08:06,-0.184,0.028,0,0,0,0,p
2018-08-19 08:12,-0.200,0.039,0,0,0,0,p
2018-08-19 08:18,-0.181,0.031,1,0,0,0,p
2018-08-19 08:24,-0.182,0.023,1,0,0,0,p
2018-08-19 08:30,-0.180,0.027,0,0,0,0,p
2018-08-19 08:36,-0.190,0.032,0,0,0,0,p
2018-08-19 08:42,-0.191,0.029,0,0,0,0,p
2018-08-19 08:48,-0.191,0.026,1,0,0,0,p
2018-08-19 08:54,-0.195,0.033,1,0,0,0,p
2018-08-19 09:00,-0.190,0.024,1,0,0,0,p
2018-08-19 09:06,-0.183,0.025,1,0,0,0,p
2018-08-19 09:12,-0.192,0.028,0,0,0,0,p
2018-08-19 09:18,-0.187,0.030,0,0,0,0,p
2018-08-19 09:24,-0.175,0.020,0,0,0,0,p
2018-08-19 09:30,-0.161,0.023,0,0,0,0,p
2018-08-19 09:36,-0.151,0.024,0,0,0,0,p
2018-08-19 09:42,-0.140,0.026,0,0,0,0,p
2018-08-19 09:48,-0.125,0.023,0,0,0,0,p
2018-08-19 09:54,-0.119,0.024,1,0,0,0,p
2018-08-19 10:00,-0.111,0.028,0,0,0,0,p
2018-08-19 10:06,-0.105,0.022,1,0,0,0,p
2018-08-19 10:12,-0.095,0.026,0,0,0,0,p
2018-08-19 10:18,-0.084,0.021,0,0,0,0,p
2018-08-19 10:24,-0.076,0.023,0,0,0,0,p
2018-08-19 10:30,-0.066,0.024,1,0,0,0,p
2018-08-19 10:36,-0.056,0.027,1,0,0,0,p
2018-08-19 10:42,-0.033,0.021,1,0,0,0,p
2018-08-19 10:48,-0.013,0.023,0,0,0,0,p
2018-08-19 10:54,-0.010,0.025,1,0,0,0,p
2018-08-19 11:00,0.011,0.025,0,0,0,0,p
2018-08-19 11:06,0.033,0.021,1,0,0,0,p
2018-08-19 11:12,0.047,0.024,1,0,0,0,p
2018-08-19 11:18,0.061,0.025,0,0,0,0,p
2018-08-19 11:24,0.079,0.023,1,0,0,0,p
2018-08-19 11:30,0.105,0.020,0,0,0,0,p
2018-08-19 11:36,0.124,0.029,0,0,0,0,p
2018-08-19 11:42,0.152,0.021,1,0,0,0,p
2018-08-19 11:48,0.167,0.020,0,0,0,0,p
2018-08-19 11:54,0.192,0.023,0,0,0,0,p
2018-08-19 12:00,0.218,0.021,0,0,0,0,p
2018-08-19 12:06,0.241,0.021,0,0,0,0,p
2018-08-19 12:12,0.263,0.019,1,0,0,0,p
2018-08-19 12:18,0.279,0.020,1,0,0,0,p
2018-08-19 12:24,0.297,0.026,0,0,0,0,p
2018-08-19 12:30,0.317,0.028,0,0,0,0,p
2018-08-19 12:36,0.352,0.022,0,0,0,0,p
2018-08-19 12:42,0.373,0.024,1,0,0,0,p
2018-08-19 12:48,0.392,0.021,0,0,0,0,p
2018-08-19 12:54,0.405,0.019,1,0,0,0,p
2018-08-19 13:00,0.423,0.025,1,0,0,0,p
2018-08-19 13:06,0.437,0.021,0,0,0,0,p
2018-08-19 13:12,0.454,0.022,0,0,0,0,p
2018-08-19 13:18,0.480,0.020,0,0,0,0,p
2018-08-19 13:24,0.503,0.025,0,0,0,0,p
2018-08-19 13:30,0.516,0.020,1,0,0,0,p
2018-08-19 13:36,0.530,0.022,0,0,0,0,p
2018-08-19 13:42,0.538,0.019,0,0,0,0,p
2018-08-19 13:48,0.548,0.018,0,0,0,0,p
2018-08-19 13:54,0.551,0.019,1,0,0,0,p
2018-08-19 14:00,0.560,0.017,0,0,0,0,p
2018-08-19 14:06,0.567,0.015,1,0,0,0,p
2018-08-19 14:12,0.568,0.016,1,0,0,0,p
2018-08-19 14:18,0.569,0.019,0,0,0,0,p
2018-08-19 14:24,0.572,0.018,1,0,0,0,p
2018-08-19 14:30,0.568,0.018,0,0,0,0,p
2018-08-19 14:36,0.560,0.015,0,0,0,0,p
2018-08-19 14:42,0.564,0.017,0,0,0,0,p
2018-08-19 14:48,0.560,0.016,0,0,0,0,p
2018-08-19 14:54,0.568,0.013,1,0,0,0,p
2018-08-19 15:00,0.576,0.017,0,0,0,0,p
2018-08-19 15:06,0.566,0.015,1,0,0,0,p
2018-08-19 15:12,0.563,0.015,0,0,0,0,p
2018-08-19 15:18,0.554,0.015,1,0,0,0,p
2018-08-19 15:24,0.556,0.018,1,0,0,0,p
2018-08-19 15:30,0.551,0.017,0,0,0,0,p
2018-08-19 15:36,0.547,0.015,1,0,0,0,p
2018-08-19 15:42,0.548,0.018,0,0,0,0,p
2018-08-19 15:48,0.547,0.013,1,0,0,0,p
2018-08-19 15:54,0.542,0.017,0,0,0,0,p
2018-08-19 16:00,0.547,0.018,0,0,0,0,p
2018-08-19 16:06,0.545,0.016,0,0,0,0,p
2018-08-19 16:12,0.545,0.015,0,0,0,0,p
2018-08-19 16:18,0.542,0.017,0,0,0,0,p
2018-08-19 16:24,0.537,0.016,0,0,0,0,p
2018-08-19 16:30,0.532,0.019,0,0,0,0,p
2018-08-19 16:36,0.528,0.017,0,0,0,0,p
2018-08-19 16:42,0.522,0.020,0,0,0,0,p
2018-08-19 16:48,0.510,0.018,0,0,0,0,p
2018-08-19 16:54,0.501,0.019,1,0,0,0,p
2018-08-19 17:00,0.487,0.016,0,0,0,0,p
2018-08-19 17:06,0.478,0.016,0,0,0,0,p
2018-08-19 17:12,0.468,0.016,0,0,0,0,p
2018-08-19 17:18,0.455,0.014,0,0,0,0,p
2018-08-19 17:24,0.445,0.017,0,0,0,0,p
2018-08-19 17:30,0.427,0.018,0,0,0,0,p
2018-08-19 17:36,0.418,0.015,0,0,0,0,p
2018-08-19 17:42,0.391,0.017,0,0,0,0,p
2018-08-19 17:48,0.374,0.016,0,0,0,0,p
2018-08-19 17:54,0.364,0.018,1,0,0,0,p
2018-08-19 18:00,0.341,0.019,0,0,0,0,p
2018-08-19 18:06,0.316,0.019,1,0,0,0,p
2018-08-19 18:12,0.299,0.018,1,0,0,0,p
2018-08-19 18:18,0.287,0.019,0,0,0,0,p
2018-08-19 18:24,0.272,0.021,1,0,0,0,p
2018-08-19 18:30,0.245,0.018,0,0,0,0,p
2018-08-19 18:36,0.229,0.017,0,0,0,0,p
2018-08-19 18:42,0.214,0.021,0,0,0,0,p
2018-08-19 18:48,0.203,0.018,1,0,0,0,p
2018-08-19 18:54,0.184,0.018,1,0,0,0,p
2018-08-19 19:00,0.177,0.021,0,0,0,0,p
2018-08-19 19:06,0.161,0.020,0,0,0,0,p
2018-08-19 19:12,0.147,0.018,0,0,0,0,p
2018-08-19 19:18,0.141,0.016,1,0,0,0,p
2018-08-19 19:24,0.127,0.017,0,0,0,0,p
2018-08-19 19:30,0.117,0.018,0,0,0,0,p
2018-08-19 19:36,0.101,0.021,0,0,0,0,p
2018-08-19 19:42,0.094,0.017,0,0,0,0,p
2018-08-19 19:48,0.080,0.019,0,0,0,0,p
2018-08-19 19:54,0.060,0.019,0,0,0,0,p
2018-08-19 20:00,0.050,0.016,0,0,0,0,p
2018-08-19 20:06,0.042,0.018,1,0,0,0,p
2018-08-19 20:12,0.022,0.020,0,0,0,0,p
2018-08-19 20:18,0.020,0.017,0,0,0,0,p
2018-08-19 20:24,0.018,0.018,0,0,0,0,p
2018-08-19 20:30,0.011,0.017,0,0,0,0,p
2018-08-19 20:36,0.009,0.018,0,0,0,0,p
2018-08-19 20:42,0.012,0.015,1,0,0,0,p
2018-08-19 20:48,0.013,0.017,0,0,0,0,p
2018-08-19 20:54,0.009,0.017,1,0,0,0,p
2018-08-19 21:00,0.004,0.015,0,0,0,0,p
2018-08-19 21:06,0.005,0.013,1,0,0,0,p
2018-08-19 21:12,0.004,0.017,1,0,0,0,p
2018-08-19 21:18,0.003,0.018,0,0,0,0,p
2018-08-19 21:24,0.008,0.015,0,0,0,0,p
2018-08-19 21:30,-0.003,0.015,0,0,0,0,p
2018-08-19 21:36,0.002,0.016,1,0,0,0,p
2018-08-19 21:42,0.011,0.018,1,0,0,0,p
2018-08-19 21:48,0.013,0.019,0,0,0,0,p
2018-08-19 21:54,0.017,0.014,1,0,0,0,p
2018-08-19 22:00,0.018,0.016,0,0,0,0,p
2018-08-19 22:06,0.025,0.016,0,0,0,0,p
2018-08-19 22:12,0.025,0.015,1,0,0,0,p
2018-08-19 22:18,0.035,0.018,0,0,0,0,p
2018-08-19 22:24,0.033,0.020,0,0,0,0,p
2018-08-19 22:30,0.040,0.017,1,0,0,0,p
2018-08-19 22:36,0.042,0.018,0,0,0,0,p
2018-08-19 22:42,0.051,0.017,0,0,0,0,p
2018-08-19 22:48,0.065,0.017,0,0,0,0,p
2018-08-19 22:54,0.083,0.016,0,0,0,0,p
2018-08-19 23:00,0.086,0.022,0,0,0,0,p
2018-08-19 23:06,0.096,0.019,1,0,0,0,p
2018-08-19 23:12,0.108,0.017,1,0,0,0,p
2018-08-19 23:18,0.117,0.019,1,0,0,0,p
2018-08-19 23:24,0.127,0.022,1,0,0,0,p
2018-08-19 23:30,0.136,0.019,0,0,0,0,p
2018-08-19 23:36,0.155,0.022,0,0,0,0,p
2018-08-19 23:42,0.176,0.020,0,0,0,0,p
2018-08-19 23:48,0.195,0.022,0,0,0,0,p
2018-08-19 23:54,0.218,0.025,1,0,0,0,p
2018-08-20 00:00,0.240,0.023,0,0,0,0,p
2018-08-20 00:06,0.251,0.026,1,0,0,0,p
2018-08-20 00:12,0.266,0.026,1,0,0,0,p
2018-08-20 00:18,0.292,0.021,1,0,0,0,p
2018-08-20 00:24,0.299,0.027,0,0,0,0,p
2018-08-20 00:30,0.310,0.027,0,0,0,0,p
2018-08-20 00:36,0.336,0.029,1,0,0,0,p
2018-08-20 00:42,0.350,0.027,0,0,0,0,p
2018-08-20 00:48,0.363,0.026,0,0,0,0,p
2018-08-20 00:54,0.360,0.026,0,0,0,0,p
2018-08-20 01:00,0.385,0.025,1,0,0,0,p
2018-08-20 01:06,0.410,0.028,0,0,0,0,p
2018-08-20 01:12,0.419,0.029,0,0,0,0,p
2018-08-20 01:18,0.422,0.028,0,0,0,0,p
2018-08-20 01:24,0.445,0.031,0,0,0,0,p
2018-08-20 01:30,0.455,0.026,0,0,0,0,p
2018-08-20 01:36,0.467,0.025,1,0,0,0,p
2018-08-20 01:42,0.473,0.026,0,0,0,0,p
2018-08-20 01:48,0.489,0.027,0,0,0,0,p
2018-08-20 01:54,0.502,0.027,1,0,0,0,p
2018-08-20 02:00,0.524,0.028,1,0,0,0,p
