Date Time, Water Level, Sigma, O, F, R, L, Quality 
2018-08-26 03:48,-0.020,0.015,1,0,0,0,p
2018-08-26 03:54,-0.003,0.014,1,0,0,0,p
2018-08-26 04:00,0.010,0.013,0,0,0,0,p
2018-08-26 04:06,0.032,0.013,0,0,0,0,p
2018-08-26 04:12,0.046,0.018,0,0,0,0,p
2018-08-26 04:18,0.064,0.016,0,0,0,0,p
2018-08-26 04:24,0.084,0.015,0,0,0,0,p
2018-08-26 04:30,0.093,0.016,0,0,0,0,p
2018-08-26 04:36,0.113,0.017,1,0,0,0,p
2018-08-26 04:42,0.130,0.015,1,0,0,0,p
2018-08-26 04:48,0.149,0.015,1,0,0,0,p
2018-08-26 04:54,0.173,0.014,1,0,0,0,p
2018-08-26 05:00,0.192,0.016,0,0,0,0,p
2018-08-26 05:06,0.217,0.019,0,0,0,0,p
2018-08-26 05:12,0.229,0.017,1,0,0,0,p
2018-08-26 05:18,0.240,0.020,0,0,0,0,p
2018-08-26 05:24,0.248,0.019,1,0,0,0,p
2018-08-26 05:30,0.277,0.021,1,0,0,0,p
2018-08-26 05:36,0.300,0.027,1,0,0,0,p
2018-08-26 05:42,0.307,0.024,1,0,0,0,p
2018-08-26 05:48,0.326,0.027,1,0,0,0,p
2018-08-26 05:54,0.347,0.025,1,0,0,0,p
2018-08-26 06:00,0.361,0.026,1,0,0,0,p
2018-08-26 06:06,0.379,0.031,1,0,0,0,p
2018-08-26 06:12,0.388,0.029,0,0,0,0,p
2018-08-26 06:18,0.410,0.033,1,0,0,0,p
2018-08-26 06:24,0.431,0.026,1,0,0,0,p
2018-08-26 06:30,0.440,0.026,0,0,0,0,p
2018-08-26 06:36,0.450,0.027,1,0,0,0,p
2018-08-26 06:42,0.473,0.026,1,0,0,0,p
2018-08-26 06:48,0.469,0.025,1,0,0,0,p
2018-08-26 06:54,0.489,0.027,0,0,0,0,p
2018-08-26 07:00,0.491,0.029,0,0,0,0,p
2018-08-26 07:06,0.504,0.027,1,0,0,0,p
2018-08-26 07:12,0.513,0.026,1,0,0,0,p
2018-08-26 07:18,0.520,0.024,1,0,0,0,p
2018-08-26 07:24,0.536,0.022,1,0,0,0,p
2018-08-26 07:30,0.532,0.023,1,0,0,0,p
2018-08-26 07:36,0.527,0.021,1,0,0,0,p
2018-08-26 07:42,0.527,0.027,0,0,0,0,p
2018-08-26 07:48,0.536,0.021,1,0,0,0,p
2018-08-26 07:54,0.536,0.024,1,0,0,0,p
2018-08-26 08:00,0.537,0.019,1,0,0,0,p
2018-08-26 08:06,,,1,1,1,1,p
2018-08-26 08:12,0.531,,1,0,0,0,p
2018-08-26 08:18,0.521,0.026,1,0,0,0,p
2018-08-26 08:24,0.517,0.024,1,0,0,0,p
2018-08-26 08:30,0.511,0.023,1,0,0,0,p
2018-08-26 08:36,0.501,0.022,0,0,0,0,p
2018-08-26 08:42,0.503,0.020,0,0,0,0,p
2018-08-26 08:48,0.496,0.025,0,0,0,0,p
2018-08-26 08:54,0.476,0.022,1,0,0,0,p
2018-08-26 09:00,0.478,0.021,1,0,0,0,p
2018-08-26 09:06,,,1,1,1,1,p
2018-08-26 09:12,,,1,1,1,1,p
2018-08-26 09:18,0.442,,1,0,0,0,p
2018-08-26 09:24,0.445,0.020,0,0,0,0,p
2018-08-26 09:30,0.419,0.019,1,0,0,0,p
2018-08-26 09:36,0.414,0.020,1,0,0,0,p
2018-08-26 09:42,0.405,0.021,0,0,0,0,p
2018-08-26 09:48,0.390,0.019,1,0,0,0,p
2018-08-26 09:54,0.377,0.018,1,0,0,0,p
2018-08-26 10:00,0.362,0.020,1,0,0,0,p
2018-08-26 10:06,0.345,0.024,0,0,0,0,p
2018-08-26 10:12,0.329,0.022,0,0,0,0,p
2018-08-26 10:18,0.313,0.017,1,0,0,0,p
2018-08-26 10:24,0.299,0.019,1,0,0,0,p
2018-08-26 10:30,0.273,0.022,1,0,0,0,p
2018-08-26 10:36,0.259,0.019,0,0,0,0,p
2018-08-26 10:42,0.246,0.022,1,0,0,0,p
2018-08-26 10:48,0.222,0.021,0,0,0,0,p
2018-08-26 10:54,0.201,0.019,0,0,0,0,p
2018-08-26 11:00,0.180,0.022,1,0,0,0,p
2018-08-26 11:06,0.150,0.023,0,0,0,0,p
2018-08-26 11:12,0.134,0.021,1,0,0,0,p
2018-08-26 11:18,0.107,0.023,0,0,0,0,p
2018-08-26 11:24,0.087,0.022,0,0,0,0,p
2018-08-26 11:30,0.066,0.023,0,0,0,0,p
2018-08-26 11:36,0.041,0.030,0,0,0,0,p
2018-08-26 11:42,0.022,0.024,0,0,0,0,p
2018-08-26 11:48,0.009,0.026,0,0,0,0,p
2018-08-26 11:54,-0.008,0.022,1,0,0,0,p
2018-08-26 12:00,-0.025,0.028,0,0,0,0,p
2018-08-26 12:06,-0.042,0.024,1,0,0,0,p
2018-08-26 12:12,-0.064,0.025,0,0,0,0,p
2018-08-26 12:18,-0.076,0.024,0,0,0,0,p
2018-08-26 12:24,-0.098,0.022,0,0,0,0,p
2018-08-26 12:30,-0.105,0.024,0,0,0,0,p
2018-08-26 12:36,-0.118,0.024,0,0,0,0,p
2018-08-26 12:42,-0.142,0.021,1,0,0,0,p
2018-08-26 12:48,-0.147,0.022,0,0,0,0,p
2018-08-26 12:54,-0.159,0.020,1,0,0,0,p
2018-08-26 13:00,-0.172,0.022,1,0,0,0,p
2018-08-26 13:06,-0.183,0.021,0,0,0,0,p
2018-08-26 13:12,-0.188,0.019,0,0,0,0,p
2018-08-26 13:18,-0.203,0.020,1,0,0,0,p
2018-08-26 13:24,-0.209,0.021,0,0,0,0,p
2018-08-26 13:30,-0.222,0.022,0,0,0,0,p
2018-08-26 13:36,-0.218,0.020,0,0,0,0,p
2018-08-26 13:42,-0.225,0.019,1,0,0,0,p
2018-08-26 13:48,-0.228,0.022,1,0,0,0,p
2018-08-26 13:54,-0.227,0.017,1,0,0,0,p
2018-08-26 14:00,-0.229,0.021,1,0,0,0,p
2018-08-26 14:06,-0.229,0.018,0,0,0,0,p
2018-08-26 14:12,-0.223,0.020,0,0,0,0,p
2018-08-26 14:18,-0.226,0.018,0,0,0,0,p
2018-08-26 14:24,-0.220,0.016,0,0,0,0,p
2018-08-26 14:30,-0.218,0.021,1,0,0,0,p
2018-08-26 14:36,-0.209,0.018,1,0,0,0,p
2018-08-26 14:42,-0.196,0.018,1,0,0,0,p
2018-08-26 14:48,-0.191,0.018,1,0,0,0,p
2018-08-26 14:54,-0.186,0.015,0,0,0,0,p
2018-08-26 15:00,-0.175,0.015,0,0,0,0,p
2018-08-26 15:06,-0.163,0.016,1,0,0,0,p
2018-08-26 15:12,-0.150,0.017,1,0,0,0,p
2018-08-26 15:18,-0.148,0.023,1,0,0,0,p
2018-08-26 15:24,-0.140,0.023,1,0,0,0,p
2018-08-26 15:30,-0.121,0.022,0,0,0,0,p
2018-08-26 15:36,-0.108,0.020,1,0,0,0,p
2018-08-26 15:42,-0.100,0.020,1,0,0,0,p
2018-08-26 15:48,-0.078,0.017,0,0,0,0,p
2018-08-26 15:54,-0.072,0.023,1,0,0,0,p
2018-08-26 16:00,-0.046,0.018,1,0,0,0,p
2018-08-26 16:06,-0.038,0.023,1,0,0,0,p
2018-08-26 16:12,-0.019,0.026,1,0,0,0,p
2018-08-26 16:18,-0.004,0.024,1,0,0,0,p
2018-08-26 16:24,0.015,0.023,1,0,0,0,p
2018-08-26 16:30,0.032,0.024,1,0,0,0,p
2018-08-26 16:36,0.063,0.024,1,0,0,0,p
2018-08-26 16:42,0.073,0.025,1,0,0,0,p
2018-08-26 16:48,0.092,0.028,1,0,0,0,p
2018-08-26 16:54,0.116,0.020,1,0,0,0,p
2018-08-26 17:00,0.133,0.027,0,0,0,0,p
2018-08-26 17:06,0.155,0.023,1,0,0,0,p
2018-08-26 17:12,0.166,0.031,0,0,0,0,p
2018-08-26 17:18,0.182,0.035,1,0,0,0,p
2018-08-26 17:24,0.215,0.026,1,0,0,0,p
2018-08-26 17:30,0.239,0.030,1,0,0,0,p
2018-08-26 17:36,0.253,0.031,0,0,0,0,p
2018-08-26 17:42,0.263,0.038,1,0,0,0,p
2018-08-26 17:48,0.291,0.036,1,0,0,0,p
2018-08-26 17:54,0.311,0.046,1,0,0,0,p
2018-08-26 18:00,0.335,0.037,1,0,0,0,p
2018-08-26 18:06,0.343,0.044,1,0,0,0,p
2018-08-26 18:12,0.376,0.043,1,0,0,0,p
2018-08-26 18:18,0.377,0.037,1,0,0,0,p
2018-08-26 18:24,0.400,0.038,1,0,0,0,p
2018-08-26 18:30,0.411,0.048,1,0,0,0,p
2018-08-26 18:36,0.442,0.030,1,0,0,0,p
2018-08-26 18:42,0.460,0.031,1,0,0,0,p
2018-08-26 18:48,0.489,0.033,1,0,0,0,p
2018-08-26 18:54,0.503,0.037,1,0,0,0,p
2018-08-26 19:00,0.514,0.041,1,0,0,0,p
2018-08-26 19:06,0.528,0.042,1,0,0,0,p
2018-08-26 19:12,0.531,0.029,1,0,0,0,p
2018-08-26 19:18,0.538,0.026,1,0,0,0,p
2018-08-26 19:24,0.544,0.034,0,0,0,0,p
2018-08-26 19:30,0.554,0.029,0,0,0,0,p
2018-08-26 19:36,0.565,0.028,1,0,0,0,p
2018-08-26 19:42,0.583,0.023,1,0,0,0,p
2018-08-26 19:48,0.577,0.027,0,0,0,0,p
2018-08-26 19:54,0.583,0.031,1,0,0,0,p
2018-08-26 20:00,0.580,0.025,1,0,0,0,p
2018-08-26 20:06,0.586,0.030,0,0,0,0,p
2018-08-26 20:12,0.586,0.027,1,0,0,0,p
2018-08-26 20:18,0.595,0.020,1,0,0,0,p
2018-08-26 20:24,0.586,0.022,1,0,0,0,p
2018-08-26 20:30,0.587,0.024,0,0,0,0,p
2018-08-26 20:36,0.584,0.024,1,0,0,0,p
2018-08-26 20:42,0.572,0.025,1,0,0,0,p
2018-08-26 20:48,0.566,0.031,0,0,0,0,p
2018-08-26 20:54,0.557,0.024,1,0,0,0,p
2018-08-26 21:00,0.548,0.024,0,0,0,0,p
2018-08-26 21:06,0.543,0.025,0,0,0,0,p
2018-08-26 21:12,0.528,0.027,1,0,0,0,p
2018-08-26 21:18,0.509,0.027,1,0,0,0,p
2018-08-26 21:24,0.509,0.024,0,0,0,0,p
2018-08-26 21:30,0.501,0.023,1,0,0,0,p
2018-08-26 21:36,0.493,0.022,1,0,0,0,p
2018-08-26 21:42,0.477,0.025,1,0,0,0,p
2018-08-26 21:48,0.464,0.022,0,0,0,0,p
2018-08-26 21:54,0.447,0.024,1,0,0,0,p
2018-08-26 22:00,0.434,0.021,0,0,0,0,p
2018-08-26 22:06,0.418,0.026,0,0,0,0,p
2018-08-26 22:12,0.417,0.023,1,0,0,0,p
2018-08-26 22:18,0.403,0.024,0,0,0,0,p
2018-08-26 22:24,0.380,0.023,0,0,0,0,p
2018-08-26 22:30,0.358,0.020,0,0,0,0,p
2018-08-26 22:36,0.348,0.022,1,0,0,0,p
2018-08-26 22:42,0.337,0.020,0,0,0,0,p
2018-08-26 22:48,0.315,0.022,0,0,0,0,p
2018-08-26 22:54,0.291,0.021,1,0,0,0,p
2018-08-26 23:00,0.270,0.022,1,0,0,0,p
2018-08-26 23:06,0.243,0.022,0,0,0,0,p
2018-08-26 23:12,0.225,0.021,0,0,0,0,p
2018-08-26 23:18,0.195,0.024,0,0,0,0,p
2018-08-26 23:24,0.176,0.019,1,0,0,0,p
2018-08-26 23:30,0.157,0.019,1,0,0,0,p
2018-08-26 23:36,0.131,0.019,0,0,0,0,p
2018-08-26 23:42,0.105,0.022,1,0,0,0,p
2018-08-26 23:48,0.079,0.019,1,0,0,0,p
2018-08-26 23:54,0.061,0.019,1,0,0,0,p
2018-08-27 00:00,0.044,0.022,0,0,0,0,p
2018-08-27 00:06,0.027,0.019,0,0,0,0,p
2018-08-27 00:12,0.005,0.021,0,0,0,0,p
2018-08-27 00:18,-0.010,0.018,0,0,0,0,p
2018-08-27 00:24,-0.035,0.020,0,0,0,0,p
2018-08-27 00:30,-0.057,0.023,1,0,0,0,p
2018-08-27 00:36,-0.074,0.020,1,0,0,0,p
2018-08-27 00:42,-0.093,0.020,0,0,0,0,p
2018-08-27 00:48,-0.115,0.021,1,0,0,0,p
2018-08-27 00:54,-0.126,0.020,0,0,0,0,p
2018-08-27 01:00,-0.147,0.025,0,0,0,0,p
2018-08-27 01:06,-0.170,0.024,0,0,0,0,p
2018-08-27 01:12,-0.177,0.023,0,0,0,0,p
2018-08-27 01:18,-0.196,0.018,1,0,0,0,p
2018-08-27 01:24,-0.206,0.021,0,0,0,0,p
2018-08-27 01:30,-0.217,0.024,1,0,0,0,p
2018-08-27 01:36,-0.228,0.019,1,0,0,0,p
2018-08-27 01:42,-0.226,0.018,0,0,0,0,p
2018-08-27 01:48,-0.236,0.021,0,0,0,0,p
2018-08-27 01:54,-0.245,0.021,0,0,0,0,p
2018-08-27 02:00,-0.251,0.025,1,0,0,0,p
2018-08-27 02:06,-0.260,0.023,0,0,0,0,p
2018-08-27 02:12,-0.259,0.019,1,0,0,0,p
2018-08-27 02:18,-0.258,0.027,0,0,0,0,p
2018-08-27 02:24,-0.256,0.023,1,0,0,0,p
2018-08-27 02:30,-0.258,0.022,0,0,0,0,p
2018-08-27 02:36,-0.261,0.020,1,0,0,0,p
2018-08-27 02:42,-0.267,0.028,0,0,0,0,p
2018-08-27 02:48,-0.255,0.023,1,0,0,0,p
2018-08-27 02:54,-0.237,0.027,1,0,0,0,p
2018-08-27 03:00,-0.237,0.021,1,0,0,0,p
2018-08-27 03:06,-0.234,0.024,0,0,0,0,p
2018-08-27 03:12,-0.226,0.022,1,0,0,0,p
2018-08-27 03:18,-0.221,0.027,0,0,0,0,p
2018-08-27 03:24,-0.215,0.022,0,0,0,0,p
2018-08-27 03:30,-0.204,0.022,0,0,0,0,p
2018-08-27 03:36,-0.190,0.023,0,0,0,0,p
2018-08-27 03:42,-0.183,0.018,0,0,0,0,p
2018-08-27 03:48,-0.166,0.020,1,0,0,0,p
2018-08-27 03:54,-0.157,0.024,0,0,0,0,p
2018-08-27 04:00,-0.147,0.022,1,0,0,0,p
2018-08-27 04:06,-0.137,0.025,1,0,0,0,p
2018-08-27 04:12,-0.121,0.020,1,0,0,0,p
2018-08-27 04:18,-0.107,0.018,1,0,0,0,p
2018-08-27 04:24,-0.087,0.021,0,0,0,0,p
2018-08-27 04:30,-0.068,0.021,0,0,0,0,p
2018-08-27 04:36,-0.055,0.020,1,0,0,0,p
2018-08-27 04:42,-0.041,0.020,1,0,0,0,p
2018-08-27 04:48,-0.024,0.023,0,0,0,0,p
2018-08-27 04:54,-0.013,0.025,0,0,0,0,p
2018-08-27 05:00,0.007,0.024,1,0,0,0,p
2018-08-27 05:06,0.028,0.023,0,0,0,0,p
2018-08-27 05:12,0.051,0.020,0,0,0,0,p
2018-08-27 05:18,0.068,0.027,0,0,0,0,p
2018-08-27 05:24,0.093,0.023,0,0,0,0,p
2018-08-27 05:30,0.118,0.027,1,0,0,0,p
2018-08-27 05:36,0.126,0.026,1,0,0,0,p
2018-08-27 05:42,0.137,0.023,1,0,0,0,p
2018-08-27 05:48,0.158,0.022,1,0,0,0,p
2018-08-27 05:54,0.175,0.022,1,0,0,0,p
2018-08-27 06:00,0.192,0.024,1,0,0,0,p
2018-08-27 06:06,0.211,0.021,1,0,0,0,p
2018-08-27 06:12,0.233,0.021,0,0,0,0,p
2018-08-27 06:18,0.253,0.029,0,0,0,0,p
2018-08-27 06:24,0.263,0.026,0,0,0,0,p
2018-08-27 06:30,0.291,0.026,0,0,0,0,p
2018-08-27 06:36,0.314,0.025,1,0,0,0,p
2018-08-27 06:42,0.324,0.030,0,0,0,0,p
2018-08-27 06:48,0.338,0.028,1,0,0,0,p
2018-08-27 06:54,0.357,0.026,1,0,0,0,p
2018-08-27 07:00,0.371,0.025,0,0,0,0,p
2018-08-27 07:06,0.376,0.021,1,0,0,0,p
2018-08-27 07:12,0.397,0.023,1,0,0,0,p
2018-08-27 07:18,0.408,0.024,1,0,0,0,p
2018-08-27 07:24,0.417,0.022,0,0,0,0,p
2018-08-27 07:30,0.438,0.022,1,0,0,0,p
2018-08-27 07:36,0.442,0.021,1,0,0,0,p
2018-08-27 07:42,0.450,0.023,0,0,0,0,p
2018-08-27 07:48,0.460,0.022,1,0,0,0,p
2018-08-27 07:54,0.461,0.023,1,0,0,0,p
2018-08-27 08:00,0.477,0.026,0,0,0,0,p
2018-08-27 08:06,0.480,0.023,0,0,0,0,p
2018-08-27 08:12,0.482,0.023,0,0,0,0,p
2018-08-27 08:18,0.484,0.023,0,0,0,0,p
2018-08-27 08:24,0.485,0.029,1,0,0,0,p
2018-08-27 08:30,0.484,0.020,1,0,0,0,p
2018-08-27 08:36,0.479,0.026,0,0,0,0,p
2018-08-27 08:42,0.476,0.019,1,0,0,0,p
2018-08-27 08:48,0.483,0.022,1,0,0,0,p
2018-08-27 08:54,0.480,0.023,1,0,0,0,p
2018-08-27 09:00,0.471,0.022,1,0,0,0,p
2018-08-27 09:06,0.471,0.019,0,0,0,0,p
2018-08-27 09:12,0.466,0.022,0,0,0,0,p
2018-08-27 09:18,0.452,0.026,0,0,0,0,p
2018-08-27 09:24,0.446,0.022,0,0,0,0,p
2018-08-27 09:30,0.445,0.024,0,0,0,0,p
2018-08-27 09:36,0.433,0.022,1,0,0,0,p
2018-08-27 09:42,0.412,0.020,1,0,0,0,p
2018-08-27 09:48,0.400,0.021,0,0,0,0,p
2018-08-27 09:54,0.400,0.024,0,0,0,0,p
2018-08-27 10:00,0.382,0.021,0,0,0,0,p
2018-08-27 10:06,0.370,0.027,0,0,0,0,p
2018-08-27 10:12,0.363,0.022,0,0,0,0,p
2018-08-27 10:18,0.349,0.028,0,0,0,0,p
2018-08-27 10:24,0.338,0.022,0,0,0,0,p
2018-08-27 10:30,0.325,0.023,0,0,0,0,p
2018-08-27 10:36,0.304,0.019,1,0,0,0,p
2018-08-27 10:42,0.291,0.017,1,0,0,0,p
2018-08-27 10:48,0.273,0.016,1,0,0,0,p
2018-08-27 10:54,0.259,0.018,1,0,0,0,p
2018-08-27 11:00,0.243,0.019,1,0,0,0,p
2018-08-27 11:06,0.226,0.020,1,0,0,0,p
2018-08-27 11:12,0.212,0.021,1,0,0,0,p
2018-08-27 11:18,0.190,0.022,0,0,0,0,p
2018-08-27 11:24,0.169,0.020,0,0,0,0,p
2018-08-27 11:30,0.148,0.022,0,0,0,0,p
2018-08-27 11:36,0.123,0.022,1,0,0,0,p
2018-08-27 11:42,0.106,0.018,0,0,0,0,p
2018-08-27 11:48,0.085,0.022,0,0,0,0,p
2018-08-27 11:54,0.061,0.020,1,0,0,0,p
2018-08-27 12:00,0.041,0.023,0,0,0,0,p
2018-08-27 12:06,0.023,0.025,0,0,0,0,p
2018-08-27 12:12,-0.006,0.019,0,0,0,0,p
2018-08-27 12:18,-0.019,0.019,1,0,0,0,p
2018-08-27 12:24,-0.044,0.021,0,0,0,0,p
2018-08-27 12:30,-0.068,0.019,1,0,0,0,p
2018-08-27 12:36,-0.083,0.022,0,0,0,0,p
2018-08-27 12:42,-0.102,0.021,0,0,0,0,p
2018-08-27 12:48,-0.120,0.017,1,0,0,0,p
2018-08-27 12:54,-0.142,0.020,0,0,0,0,p
2018-08-27 13:00,-0.166,0.022,0,0,0,0,p
2018-08-27 13:06,-0.186,0.021,0,0,0,0,p
2018-08-27 13:12,-0.209,0.025,0,0,0,0,p
2018-08-27 13:18,-0.212,0.019,1,0,0,0,p
2018-08-27 13:24,-0.225,0.018,0,0,0,0,p
2018-08-27 13:30,-0.238,0.022,0,0,0,0,p
2018-08-27 13:36,-0.252,0.018,0,0,0,0,p
2018-08-27 13:42,-0.262,0.016,1,0,0,0,p
2018-08-27 13:48,-0.270,0.019,0,0,0,0,p
2018-08-27 13:54,-0.279,0.016,0,0,0,0,p
2018-08-27 14:00,-0.286,0.019,0,0,0,0,p
2018-08-27 14:06,-0.291,0.020,1,0,0,0,p
2018-08-27 14:12,-0.291,0.018,1,0,0,0,p
2018-08-27 14:18,-0.298,0.018,1,0,0,0,p
2018-08-27 14:24,-0.297,0.018,1,0,0,0,p
2018-08-27 14:30,-0.311,0.016,1,0,0,0,p
2018-08-27 14:36,-0.307,0.016,0,0,0,0,p
2018-08-27 14:42,-0.304,0.020,0,0,0,0,p
2018-08-27 14:48,-0.301,0.020,1,0,0,0,p
2018-08-27 14:54,-0.300,0.014,1,0,0,0,p
2018-08-27 15:00,-0.295,0.015,0,0,0,0,p
2018-08-27 15:06,-0.294,0.016,0,0,0,0,p
2018-08-27 15:12,-0.286,0.016,1,0,0,0,p
2018-08-27 15:18,-0.281,0.014,0,0,0,0,p
2018-08-27 15:24,-0.268,0.013,1,0,0,0,p
2018-08-27 15:30,-0.258,0.014,0,0,0,0,p
2018-08-27 15:36,-0.246,0.014,1,0,0,0,p
2018-08-27 15:42,-0.236,0.015,1,0,0,0,p
2018-08-27 15:48,-0.223,0.017,0,0,0,0,p
2018-08-27 15:54,-0.213,0.016,1,0,0,0,p
2018-08-27 16:00,-0.195,0.013,0,0,0,0,p
2018-08-27 16:06,-0.188,0.013,0,0,0,0,p
2018-08-27 16:12,-0.172,0.016,0,0,0,0,p
2018-08-27 16:18,-0.156,0.016,0,0,0,0,p
2018-08-27 16:24,-0.142,0.014,1,0,0,0,p
2018-08-27 16:30,-0.126,0.018,0,0,0,0,p
2018-08-27 16:36,-0.098,0.015,1,0,0,0,p
2018-08-27 16:42,-0.078,0.015,0,0,0,0,p
2018-08-27 16:48,-0.071,0.016,0,0,0,0,p
2018-08-27 16:54,-0.052,0.016,0,0,0,0,p
2018-08-27 17:00,-0.033,0.017,0,0,0,0,p
2018-08-27 17:06,-0.022,0.016,0,0,0,0,p
2018-08-27 17:12,0.000,0.018,1,0,0,0,p
2018-08-27 17:18,0.025,0.019,1,0,0,0,p
2018-08-27 17:24,0.051,0.018,0,0,0,0,p
2018-08-27 17:30,0.068,0.017,0,0,0,0,p
2018-08-27 17:36,0.086,0.020,1,0,0,0,p
2018-08-27 17:42,0.111,0.015,1,0,0,0,p
2018-08-27 17:48,0.134,0.018,0,0,0,0,p
2018-08-27 17:54,0.156,0.018,0,0,0,0,p
2018-08-27 18:00,0.180,0.018,1,0,0,0,p
2018-08-27 18:06,0.200,0.014,1,0,0,0,p
2018-08-27 18:12,0.215,0.018,0,0,0,0,p
2018-08-27 18:18,0.235,0.018,0,0,0,0,p
2018-08-27 18:24,0.254,0.019,0,0,0,0,p
2018-08-27 18:30,0.270,0.018,1,0,0,0,p
2018-08-27 18:36,0.288,0.018,1,0,0,0,p
2018-08-27 18:42,0.305,0.020,0,0,0,0,p
2018-08-27 18:48,0.323,0.019,0,0,0,0,p
2018-08-27 18:54,0.343,0.023,0,0,0,0,p
2018-08-27 19:00,0.367,0.016,1,0,0,0,p
2018-08-27 19:06,0.381,0.019,1,0,0,0,p
2018-08-27 19:12,0.390,0.019,1,0,0,0,p
2018-08-27 19:18,0.410,0.021,1,0,0,0,p
2018-08-27 19:24,0.426,0.022,1,0,0,0,p
2018-08-27 19:30,0.436,0.024,1,0,0,0,p
2018-08-27 19:36,0.441,0.027,1,0,0,0,p
2018-08-27 19:42,0.446,0.029,0,0,0,0,p
2018-08-27 19:48,0.472,0.026,1,0,0,0,p
2018-08-27 19:54,0.479,0.023,0,0,0,0,p
2018-08-27 20:00,0.491,0.025,0,0,0,0,p
2018-08-27 20:06,0.504,0.017,1,0,0,0,p
2018-08-27 20:12,0.516,0.019,0,0,0,0,p
2018-08-27 20:18,0.528,,1,0,0,0,p
2018-08-27 20:24,0.526,0.020,0,0,0,0,p
2018-08-27 20:30,0.527,0.021,0,0,0,0,p
2018-08-27 20:36,0.526,0.025,1,0,0,0,p
2018-08-27 20:42,0.537,0.020,0,0,0,0,p
2018-08-27 20:48,0.528,0.022,1,0,0,0,p
2018-08-27 20:54,0.528,0.021,0,0,0,0,p
2018-08-27 21:00,0.525,0.024,1,0,0,0,p
2018-08-27 21:06,0.523,0.024,1,0,0,0,p
2018-08-27 21:12,0.524,0.024,0,0,0,0,p
2018-08-27 21:18,0.529,0.022,0,0,0,0,p
2018-08-27 21:24,0.520,0.023,0,0,0,0,p
2018-08-27 21:30,0.515,0.022,0,0,0,0,p
2018-08-27 21:36,0.512,0.017,0,0,0,0,p
2018-08-27 21:42,0.498,0.019,1,0,0,0,p
2018-08-27 21:48,0.490,0.021,0,0,0,0,p
2018-08-27 21:54,0.483,0.019,0,0,0,0,p
2018-08-27 22:00,0.477,0.018,0,0,0,0,p
2018-08-27 22:06,0.467,0.019,1,0,0,0,p
2018-08-27 22:12,0.462,0.018,1,0,0,0,p
2018-08-27 22:18,0.453,0.019,0,0,0,0,p
2018-08-27 22:24,0.436,0.022,1,0,0,0,p
2018-08-27 22:30,0.421,0.020,0,0,0,0,p
2018-08-27 22:36,0.410,0.022,0,0,0,0,p
2018-08-27 22:42,0.389,0.018,0,0,0,0,p
2018-08-27 22:48,0.380,0.017,0,0,0,0,p
2018-08-27 22:54,0.368,0.017,1,0,0,0,p
2018-08-27 23:00,0.353,0.019,0,0,0,0,p
2018-08-27 23:06,0.338,0.019,0,0,0,0,p
2018-08-27 23:12,0.319,0.022,0,0,0,0,p
2018-08-27 23:18,0.293,0.017,0,0,0,0,p
2018-08-27 23:24,0.275,0.018,0,0,0,0,p
2018-08-27 23:30,0.253,0.020,0,0,0,0,p
2018-08-27 23:36,0.230,0.022,0,0,0,0,p
2018-08-27 23:42,0.207,0.023,0,0,0,0,p
2018-08-27 23:48,0.189,0.025,1,0,0,0,p
2018-08-27 23:54,0.166,0.020,1,0,0,0,p
2018-08-28 00:00,0.146,0.023,0,0,0,0,p
2018-08-28 00:06,0.124,0.020,0,0,0,0,p
2018-08-28 00:12,0.102,0.020,0,0,0,0,p
2018-08-28 00:18,0.067,0.023,1,0,0,0,p
2018-08-28 00:24,0.045,0.020,1,0,0,0,p
2018-08-28 00:30,0.019,0.023,1,0,0,0,p
2018-08-28 00:36,0.008,0.024,0,0,0,0,p
2018-08-28 00:42,-0.013,0.022,1,0,0,0,p
2018-08-28 00:48,-0.037,0.020,1,0,0,0,p
2018-08-28 00:54,-0.061,0.023,0,0,0,0,p
2018-08-28 01:00,-0.088,0.022,0,0,0,0,p
2018-08-28 01:06,-0.114,0.022,0,0,0,0,p
2018-08-28 01:12,-0.130,0.025,1,0,0,0,p
2018-08-28 01:18,-0.155,0.022,1,0,0,0,p
2018-08-28 01:24,-0.169,0.022,0,0,0,0,p
2018-08-28 01:30,-0.188,0.023,1,0,0,0,p
2018-08-28 01:36,-0.209,0.024,0,0,0,0,p
2018-08-28 01:42,-0.232,0.023,0,0,0,0,p
2018-08-28 01:48,-0.242,0.024,1,0,0,0,p
2018-08-28 01:54,-0.258,0.023,1,0,0,0,p
2018-08-28 02:00,-0.266,0.023,1,0,0,0,p
2018-08-28 02:06,-0.276,0.024,0,0,0,0,p
2018-08-28 02:12,-0.283,0.025,0,0,0,0,p
2018-08-28 02:18,-0.292,0.021,0,0,0,0,p
2018-08-28 02:24,-0.295,0.027,0,0,0,0,p
2018-08-28 02:30,-0.302,0.025,1,0,0,0,p
2018-08-28 02:36,-0.313,0.027,0,0,0,0,p
2018-08-28 02:42,-0.313,0.027,1,0,0,0,p
2018-08-28 02:48,-0.324,0.025,0,0,0,0,p
2018-08-28 02:54,-0.317,0.027,1,0,0,0,p
2018-08-28 03:00,-0.324,0.030,1,0,0,0,p
2018-08-28 03:06,-0.320,0.028,1,0,0,0,p
2018-08-28 03:12,-0.327,0.026,0,0,0,0,p
2018-08-28 03:18,-0.312,0.027,0,0,0,0,p
